17:51:29.137 PM , 5 , GetState response: Recording
17:51:29.137 PM , 5 , Beginning send via socket: 0x27$Recording<EOL>
17:51:32.176 PM , 4 , GetState
17:51:32.176 PM , 5 , GetState response: Recording
17:51:32.176 PM , 5 , Beginning send via socket: 0x27$Recording<EOL>
17:51:35.220 PM , 4 , GetState
17:51:35.220 PM , 5 , GetState response: Recording
17:51:35.220 PM , 5 , Beginning send via socket: 0x27$Recording<EOL>
17:51:38.248 PM , 4 , GetState
17:51:38.248 PM , 5 , GetState response: Recording
17:51:38.248 PM , 5 , Beginning send via socket: 0x27$Recording<EOL>
17:51:41.282 PM , 4 , GetState
17:51:41.282 PM , 5 , GetState response: Recording
17:51:41.282 PM , 5 , Beginning send via socket: 0x27$Recording<EOL>
17:51:44.314 PM , 4 , GetState
17:51:44.314 PM , 5 , GetState response: Recording
17:51:44.314 PM , 5 , Beginning send via socket: 0x27$Recording<EOL>
17:51:47.355 PM , 4 , GetState
17:51:47.355 PM , 5 , GetState response: Recording
17:51:47.355 PM , 5 , Beginning send via socket: 0x27$Recording<EOL>
17:51:50.394 PM , 4 , GetState
17:51:50.394 PM , 5 , GetState response: Recording
17:51:50.394 PM , 5 , Beginning send via socket: 0x27$Recording<EOL>
17:51:53.423 PM , 4 , GetState
17:51:53.423 PM , 5 , GetState response: Recording
17:51:53.423 PM , 5 , Beginning send via socket: 0x27$Recording<EOL>
17:51:56.459 PM , 4 , GetState
17:51:56.459 PM , 5 , GetState response: Recording
17:51:56.459 PM , 5 , Beginning send via socket: 0x27$Recording<EOL>
17:52:51.837 PM , 4 , GetState
17:52:51.837 PM , 5 , GetState response: Recording
17:52:51.837 PM , 5 , Beginning send via socket: 0x27$Recording<EOL>
17:53:53.806 PM , 4 , GetState
17:53:53.806 PM , 5 , GetState response: Recording
17:53:53.806 PM , 5 , Beginning send via socket: 0x27$Recording<EOL>
17:55:31.031 PM , 4 , GetState
17:55:31.031 PM , 5 , GetState response: Recording
17:55:31.031 PM , 5 , Beginning send via socket: 0x27$Recording<EOL>
17:55:33.035 PM , 4 , Request to enable sleep timer
17:55:33.035 PM , 5 , Beginning send via socket: 0x42$<EOL>
17:55:33.036 PM , 4 , Brainpack connection closedAttempting to disconnect from brainpack
17:55:33.036 PM , 5 , BP connection statusFalse
17:55:33.036 PM , 5 , Beginning send via socket: 0x16$Brainpack connection closed<EOL>
18:07:16.424 PM , 4 , BP Connection request System.Byte[]
18:07:22.673 PM , 5 , BP Connection request true
18:07:22.673 PM , 5 , Beginning send via socket: 0x04$true<EOL>
18:07:22.765 PM , 4 , GetState
18:07:22.765 PM , 5 , GetState response: 
18:07:22.765 PM , 5 , Beginning send via socket: 0x27$<EOL>
18:07:22.769 PM , 4 , Request to disable the sleep timer
18:07:22.769 PM , 5 , response to disable the sleep timer
18:07:22.769 PM , 5 , Beginning send via socket: 0x38$<EOL>
18:07:22.770 PM , 4 , Req to registerListener
18:07:22.770 PM , 5 , Beginning send via socket: 0x44$<EOL>
18:07:22.774 PM , 4 , setTime2016-4-17-0-18:7:22
18:07:22.774 PM , 5 , Beginning send via socket: 0x23$<EOL>
18:07:25.797 PM , 4 , GetState
18:07:25.797 PM , 5 , GetState response: Recording
18:07:25.797 PM , 5 , Beginning send via socket: 0x27$Recording<EOL>
18:07:28.827 PM , 4 , GetState
18:07:28.827 PM , 5 , GetState response: Recording
18:07:28.827 PM , 5 , Beginning send via socket: 0x27$Recording<EOL>
18:07:31.859 PM , 4 , GetState
18:07:31.859 PM , 5 , GetState response: Recording
18:07:31.859 PM , 5 , Beginning send via socket: 0x27$Recording<EOL>
18:07:34.906 PM , 4 , GetState
18:07:34.906 PM , 5 , GetState response: Recording
18:07:34.906 PM , 5 , Beginning send via socket: 0x27$Recording<EOL>
18:07:36.700 PM , 4 , Req to stop recording
18:07:36.750 PM , 5 , Recording
18:07:36.750 PM , 5 , Beginning send via socket: 0x27$Recording<EOL>
18:07:36.827 PM , 4 , GetState
18:07:36.827 PM , 5 , GetState response: Recording
18:07:36.827 PM , 5 , Beginning send via socket: 0x27$Recording<EOL>
18:07:38.027 PM , 4 , GetState
18:07:38.027 PM , 5 , GetState response: Idle
18:07:38.027 PM , 5 , Beginning send via socket: 0x27$Idle<EOL>
18:07:39.980 PM , 4 , Record
18:07:39.980 PM , 5 , 0x29
18:07:39.980 PM , 5 , Beginning send via socket: 0x29$<EOL>
18:07:40.056 PM , 4 , GetState
18:07:40.056 PM , 5 , GetState response: Idle
18:07:40.056 PM , 5 , Beginning send via socket: 0x27$Idle<EOL>
18:07:41.064 PM , 4 , GetState
18:07:41.064 PM , 5 , GetState response: Recording
18:07:41.064 PM , 5 , Beginning send via socket: 0x27$Recording<EOL>
18:07:44.093 PM , 4 , GetState
18:07:44.093 PM , 5 , GetState response: Recording
18:07:44.093 PM , 5 , Beginning send via socket: 0x27$Recording<EOL>
18:07:44.100 PM , 4 , Req to stop recording
18:07:44.150 PM , 5 , Recording
18:07:44.150 PM , 5 , Beginning send via socket: 0x27$Recording<EOL>
18:07:44.227 PM , 4 , GetState
18:07:44.227 PM , 5 , GetState response: Recording
18:07:44.227 PM , 5 , Beginning send via socket: 0x27$Recording<EOL>
18:07:45.116 PM , 4 , Request to enable sleep timer
18:07:45.116 PM , 5 , Beginning send via socket: 0x42$<EOL>
18:07:45.117 PM , 4 , Brainpack connection closedAttempting to disconnect from brainpack
18:07:45.117 PM , 5 , BP connection statusFalse
18:07:45.117 PM , 5 , Beginning send via socket: 0x16$Brainpack connection closed<EOL>
